MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
  737  1390   737     4.483689E+01     1.434768E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  738  1392   738     4.419874E+01     1.269362E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  739  1393   739     4.384674E+01     1.223941E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  740  1394   740     4.352832E+01     2.261902E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  741  1395   741     4.357449E+01     1.756548E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  742  1397   742     4.347667E+01     1.463742E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  743  1399   743     4.268008E+01     9.947173E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  744  1400   744     4.252330E+01     1.006409E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  745  1401   745     4.212910E+01     1.523025E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  746  1402   746     4.173610E+01     1.523804E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  747  1403   747     4.269978E+01     7.060699E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  748  1405   748     4.150288E+01     7.615775E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  749  1407   749     4.092407E+01     1.034389E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  750  1408   750     4.055368E+01     1.168153E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  751  1409   751     4.061314E+01     1.716098E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  752  1411   752     4.075956E+01     1.243388E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  753  1413   753     3.968768E+01     1.312826E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  754  1414   754     4.003342E+01     1.270193E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  755  1416   755     3.927707E+01     1.050144E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  756  1417   756     3.908179E+01     2.584693E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  757  1418   757     3.978492E+01     2.304757E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  758  1420   758     3.844656E+01     1.739316E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  759  1421   759     3.814016E+01     1.386814E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  760  1422   760     3.795669E+01     6.925558E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  761  1423   761     3.767281E+01     1.583987E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  762  1424   762     3.731611E+01     1.536763E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  763  1425   763     3.874463E+01     4.804718E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  764  1427   764     3.731222E+01     5.737246E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  765  1429   765     3.657034E+01     9.708617E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  766  1430   766     3.614933E+01     1.372059E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  767  1431   767     3.676824E+01     1.291114E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  768  1433   768     3.575062E+01     1.038598E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  769  1434   769     3.534824E+01     2.415647E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  770  1435   770     3.618180E+01     2.014328E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  771  1437   771     3.486782E+01     1.450474E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  772  1438   772     3.468776E+01     1.452226E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  773  1439   773     3.432901E+01     1.997980E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  774  1440   774     3.403771E+01     7.199965E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  775  1441   775     3.372172E+01     1.157318E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  776  1442   776     3.358684E+01     1.210956E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  777  1443   777     3.300381E+01     2.346374E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  778  1444   778     3.277545E+01     1.289506E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  779  1445   779     3.282535E+01     1.394459E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  780  1447   780     3.245490E+01     1.409193E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  781  1448   781     3.195943E+01     2.575053E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  782  1449   782     3.170785E+01     8.086129E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  783  1450   783     3.143648E+01     1.319800E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  784  1451   784     3.114682E+01     1.094230E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  785  1452   785     3.112847E+01     1.263547E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  786  1454   786     3.084616E+01     1.453085E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  787  1456   787     3.023877E+01     1.132444E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  788  1457   788     3.029949E+01     1.299116E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  789  1459   789     2.967572E+01     1.455812E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  790  1460   790     2.949297E+01     1.571058E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  791  1461   791     2.924518E+01     1.582184E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  792  1462   792     2.892561E+01     2.194559E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  793  1463   793     2.875297E+01     1.464776E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  794  1464   794     2.840385E+01     1.670932E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  795  1465   795     2.819615E+01     6.613843E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  796  1466   796     2.818904E+01     1.545348E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  797  1468   797     2.775364E+01     2.034335E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  798  1469   798     2.732647E+01     1.621958E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  799  1470   799     2.714319E+01     1.297504E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  800  1471   800     2.677883E+01     1.547427E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  801  1472   801     2.651066E+01     1.483684E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  802  1473   802     2.617883E+01     1.424013E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  803  1474   803     2.765139E+01     1.198168E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  804  1476   804     2.651069E+01     1.144916E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  805  1478   805     2.532071E+01     9.800108E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  806  1479   806     2.502512E+01     1.138401E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  807  1480   807     2.939361E+01     1.613599E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  808  1482   808     2.512632E+01     1.478940E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  809  1484   809     2.430542E+01     1.113879E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  810  1485   810     2.398399E+01     2.235586E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  811  1486   811     2.399517E+01     1.716770E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  812  1488   812     2.358485E+01     1.550688E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  813  1489   813     2.319781E+01     2.061183E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  814  1490   814     2.319819E+01     1.385180E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  815  1492   815     2.268572E+01     1.080096E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  816  1493   816     2.268971E+01     1.717528E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  817  1495   817     2.198993E+01     1.385343E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  818  1496   818     2.165959E+01     1.287992E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  819  1497   819     2.138058E+01     1.184869E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  820  1498   820     2.222983E+01     1.871801E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  821  1500   821     2.089532E+01     1.721073E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  822  1501   822     2.047762E+01     2.238538E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  823  1502   823     2.041455E+01     1.201340E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  824  1503   824     2.017586E+01     1.838382E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  825  1504   825     2.013747E+01     1.241399E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  826  1506   826     1.973832E+01     1.402032E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  827  1507   827     1.932941E+01     2.006909E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  828  1508   828     1.910235E+01     7.358716E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  829  1509   829     2.165112E+01     6.014579E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  830  1511   830     2.943321E+01     8.160133E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  831  1513   831     1.958743E+01     9.091340E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  832  1515   832     1.840441E+01     9.857666E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  833  1516   833     1.811972E+01     1.272128E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  834  1517   834     1.764923E+01     8.700887E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  835  1518   835     1.763319E+01     7.388949E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  836  1520   836     1.701351E+01     1.023235E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  837  1521   837     1.666356E+01     1.202870E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  838  1522   838     1.724823E+01     1.437816E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  839  1524   839     1.669976E+01     1.149453E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  840  1526   840     1.608036E+01     1.210398E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  841  1528   841     1.545623E+01     1.184198E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  842  1529   842     1.538156E+01     1.111793E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  843  1531   843     1.675705E+01     1.408412E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  844  1533   844     1.502574E+01     1.067107E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  845  1535   845     1.428172E+01     9.640315E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  846  1536   846     1.389918E+01     2.148976E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  847  1537   847     1.385174E+01     1.331749E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  848  1539   848     1.468433E+01     1.249807E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  849  1541   849     1.360719E+01     1.279169E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  850  1543   850     1.287271E+01     1.226724E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  851  1544   851     1.252249E+01     1.555439E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  852  1545   852     1.244582E+01     1.419626E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  853  1547   853     1.464633E+01     1.508107E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  854  1549   854     1.194170E+01     1.229843E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  855  1551   855     1.156489E+01     1.094312E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  856  1552   856     1.124274E+01     2.242456E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  857  1553   857     1.099328E+01     2.098801E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  858  1554   858     1.074980E+01     1.365994E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  859  1555   859     1.041130E+01     1.945467E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  860  1556   860     1.014949E+01     8.910103E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  861  1557   861     1.086717E+01     8.911900E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  862  1559   862     1.088538E+01     1.052707E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  863  1561   863     9.387748E+00     1.070238E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  864  1562   864     9.194307E+00     1.226834E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  865  1563   865     8.734958E+00     2.027544E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  866  1564   866     8.879375E+00     1.031489E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  867  1566   867     8.187498E+00     8.738459E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  868  1567   868     9.410154E+00     1.083556E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  869  1569   869     8.215612E+00     1.107535E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  870  1571   870     7.292509E+00     1.001757E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  871  1572   871     6.931730E+00     1.030808E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  872  1573   872     6.691156E+00     1.364051E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  873  1574   873     9.615739E+00     1.717299E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  874  1576   874     6.263600E+00     1.687255E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  875  1577   875     5.774324E+00     2.113992E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  876  1578   876     5.656011E+00     8.927709E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  877  1579   877     5.413850E+00     7.949442E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  878  1580   878     5.104212E+00     1.651824E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  879  1581   879     4.903476E+00     1.417333E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  880  1582   880     4.986702E+00     1.700888E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  881  1584   881     4.376375E+00     1.450284E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  882  1585   882     4.016295E+00     2.341425E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  883  1586   883     4.003291E+00     1.386313E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  884  1588   884     3.742084E+00     6.817107E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  885  1589   885     3.322464E+00     2.321855E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  886  1590   886     3.044540E+00     1.441860E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  887  1591   887     3.545666E+00     1.172024E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  888  1593   888     2.755515E+00     1.190708E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  889  1594   889     2.390370E+00     1.896549E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  890  1595   890     2.207294E+00     1.503016E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  891  1596   891     1.859795E+00     1.515367E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  892  1597   892     1.591200E+00     9.890064E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  893  1598   893     1.367016E+00     8.762822E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  894  1599   894     2.741536E+00     1.430396E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  895  1601   895     1.048746E+00     1.305066E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  896  1602   896     9.501760E-01     1.603540E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  897  1603   897     9.336253E-01     1.655250E+01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  898  1605   898     6.393565E-01     5.819469E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  899  1606   899     5.546891E-01     5.010944E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  900  1607   900     3.709127E-01     5.143198E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  901  1608   901     3.010311E-01     5.198298E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  902  1609   902     2.165895E-01     9.208694E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  903  1610   903     1.083534E-01     9.228557E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  904  1611   904     9.447717E-02     6.305008E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  905  1612   905     6.916720E-02     7.779511E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  906  1613   906     5.797575E-02     4.996435E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  907  1614   907     3.844382E-02     4.451268E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  908  1615   908     2.487293E-02     4.848610E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  909  1616   909     1.519603E-02     2.063340E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  910  1617   910     6.782721E-03     1.405795E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  911  1618   911     2.513696E-03     2.283397E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  912  1619   912     2.856605E-04     1.360896E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  913  1620   913     8.135377E-05     6.219296E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  914  1621   914     1.259120E-05     2.316104E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  915  1622   915     1.467548E-06     9.985109E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  916  1623   916     1.193514E-07     5.355175E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  917  1624   917     1.867524E-08     1.454207E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  918  1625   918     7.300547E-10     5.447772E-03     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  919  1626   919     2.456568E-10     1.108133E-03     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  920  1627   920     6.408134E-12     6.477969E-04     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  921  1627   921     6.408134E-12     8.946092E-05     0.000000E+00     0.000000E+00     1.823874E-11     1.000000E+00 
