MAJOR  NFEV  NGEV           OBJFUN            GNORM            CNORM             FEAS              OPT             STEP 
  104   133   104     1.202892E+00     2.614569E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  105   134   105     1.202870E+00     2.860163E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  106   135   106     1.202814E+00     3.093097E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  107   136   107     1.202679E+00     3.488386E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  108   137   108     1.202350E+00     4.140147E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  109   138   109     1.201670E+00     5.310190E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  110   139   110     1.200615E+00     7.382723E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  111   140   111     1.199264E+00     9.049722E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  112   141   112     1.198236E+00     7.774875E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  113   142   113     1.198525E+00     1.272114E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  114   144   114     1.197042E+00     4.027707E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  115   145   115     1.197009E+00     9.195607E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  116   147   116     1.195660E+00     1.523468E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  117   148   117     1.194493E+00     1.417497E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  118   149   118     1.193788E+00     7.698493E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  119   150   119     1.191498E+00     1.791733E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  120   151   120     1.193056E+00     2.123684E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  121   154   121     1.190695E+00     3.150344E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  122   155   122     1.190399E+00     7.645036E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  123   156   123     1.190423E+00     2.127461E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  124   158   124     1.190355E+00     2.309035E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  125   159   125     1.190339E+00     3.579413E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  126   160   126     1.190299E+00     3.308234E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  127   161   127     1.190273E+00     2.232209E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  128   162   128     1.190201E+00     1.878622E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  129   163   129     1.189936E+00     1.872112E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  130   164   130     1.189721E+00     2.759663E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  131   165   131     1.188605E+00     2.348046E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  132   166   132     1.191294E+00     2.620388E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  133   168   133     1.219293E+00     2.088398E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  134   172   134     1.187236E+00     9.159424E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  135   173   135     1.186492E+00     8.506572E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  136   174   136     1.185837E+00     7.472473E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  137   175   137     1.185398E+00     2.840242E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  138   176   138     1.185278E+00     3.647310E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  139   177   139     1.185227E+00     1.170473E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  140   178   140     1.185092E+00     4.151010E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  141   179   141     1.185010E+00     2.384113E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  142   180   142     1.184055E+00     5.688481E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  143   181   143     1.183107E+00     9.367068E-02     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  144   182   144     1.182121E+00     1.161160E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  145   183   145     1.180938E+00     1.031528E+00     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  146   184   146     1.180627E+00     6.675969E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  147   185   147     1.180509E+00     5.266698E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  148   186   148     1.180470E+00     3.003350E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  149   187   149     1.180436E+00     3.331258E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  150   188   150     1.180443E+00     2.360772E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  151   190   151     1.180637E+00     2.231511E-01     0.000000E+00     0.000000E+00     0.000000E+00     1.000000E+00 
  152   193   151     1.180410E+00     2.231511E-01     0.000000E+00     0.000000E+00    -1.259005E-06     3.280634E-01 
